artist_id,artist_name,artist_role,nationality,gender,birth_year,birth_place,death_year,death_place,wiki,ulan
16631, Cornelis|Bloemaert Bloemaert,after|,Dutch|Dutch,0.0,1603,0.0,1685,"|Utrecht (Utrecht province, Netherlands)",0.0,0
16608, Cornelis|Cortona Bloemaert,after|,Dutch|Italian,0.0,1603,0.0,1685,"|Rome, Italy",0.0,0
16951, Cornelis|Lotto Van Dalen,after|,Dutch|Italian,0.0,1642,0.0,1660,|,0.0,0
16640, Cornelis|Muziano Cort,after|,Netherlandish|Italian,0.0,1533,0.0,0,|,0.0,0
16952, Cornelis|Robusti Van Dalen,after|,Dutch|Italian,0.0,1642,0.0,1660,"|Venice (Venezia province, Veneto, Italy)",0.0,0
16607, Cornelis|Romanelli Bloemaert,after|,Dutch|Italian,0.0,1603,0.0,1685,|,0.0,0
16641, Cornelis|Titian Cort,after|,Netherlandish|Italian,0.0,1533,0.0,0,|Venice,0.0,0
16956, Cornelis|Titian Van Dalen,after|,Dutch|Italian,0.0,1642,0.0,1660,|Venice,0.0,0
16064, Cornelius & Son,attributed to,American,0.0,1831,0.0,1839,0,0.0,0
17606, Cornelius Janssen van Ceulen,0,English,0.0,1593,0.0,1661," Utrecht (Utrecht province, Netherlands)",0.0,0
20883, Cornelius MacLachlan,architect,American,0.0,0,0.0,0,0,0.0,0
16364, Cory Arcangel,0,American,0.0,1978,0.0,0,0,0.0,0
18679, Cozzi Porcelain Factory,0,Italian,0.0,1764,0.0,1812,0,0.0,0
16167, Craig J. Barber,0,American,0.0,1947,0.0,0,0,0.0,0
16164, Craig Kauffman,0,American,0.0,1932,0.0,2010,"Angeles City, Phillipines",0.0,0
15975, Craig McPherson,0,American,0.0,1948,0.0,0,0,0.0,0
15744, Creil Factory,0,French,0.0,1795,0.0,1895,0,0.0,0
16890, Crispin van de Passe The Elder,after,Dutch,0.0,1565,0.0,1637,0,0.0,0
15716, Cristiano Bianchin,0,Italian,0.0,1963,0.0,0,0,0.0,0
18488, Cristofano Di Michele Martini,0,Italian,0.0,1462,0.0,1520,0,0.0,0
15380, Cufone,0,undetermined,0.0,0,0.0,0,0,0.0,0
20963, Cummings & Miller,0,American,0.0,0,0.0,1891,0,0.0,0
18317, Currier and Ives,publishers,American,0.0,1857,0.0,1907,0,0.0,0
17177, Curtis W. & Co. Taylor,0,American,0.0,0,0.0,0,0,0.0,0
19032, Cuzco,school of,Peruvian,0.0,0,0.0,0,0,0.0,0
19047, Cy Twombly,0,American,0.0,1928,0.0,2011,Rome,0.0,0
15875, Cynthia F. Cooley,0,American,0.0,1931,0.0,0,0,0.0,0
18921, Cypriote,0,Cypriot,0.0,0,0.0,0,0,0.0,0
15316, Czeslaw Zuber,0,Polish,0.0,1948,0.0,0,0,0.0,0
18286, César,0,French,0.0,1921,0.0,1998," Paris (Ville de Paris department, Île-de-France, France)",0.0,0
20759, César Denis Daly,0,French,0.0,1811,0.0,1893,Wissous,0.0,0
17218, D. B. Chase,0,American,0.0,1860,0.0,0,0,0.0,0
15754, D. Cooper,0,American,0.0,1946,0.0,0,0,0.0,0
19443, D. G. Payson,0,American,0.0,1890,0.0,0,0,0.0,0
20617, D. H. & Company Burnham,architects,American,0.0,0,0.0,0,0,0.0,0
20823, D. L.|Roebling Glover,engraver|engineer,American|American,0.0,0,0.0,0,|Brooklyn?,0.0,0
16308, D. Pinzón,0,Mexican,0.0,1974,0.0,0,0,0.0,0
20807, D. R. Jones,0,American,0.0,0,0.0,0,0,0.0,0
17458, D. S.|Tupperware U.S. Inc. Miller,designer|manufacturer,American|American,0.0,1967,0.0,0,|,0.0,0
16549, D. W. Griffith,0,American,0.0,1875,0.0,1948,0,0.0,0
18100, D.W. and Co.|Chapman Kellogg,after|,American|American,0.0,0,0.0,1842,"|New York City (New York state, United States)",0.0,0
17479, Dado,0,Montenegrin,0.0,1933,0.0,0,0,0.0,0
18759, Daghestan unknown Russian,0,Russian,0.0,0,0.0,0,0,0.0,0
18807, Dahomey unknown African,0,African,0.0,0,0.0,0,0,0.0,0
19153, Daisy|Wedgwood Makeig-Jones,|,English|British,0.0,1881,0.0,1945,|,0.0,0
15289, Dale Chihuly,0,American,0.0,1941,0.0,0,0,0.0,0
16176, Dale Nish,0,American,0.0,1932,0.0,0,0,0.0,0
18552, Dale W. Nichols,0,American,0.0,1904,0.0,1995,"Sedona (Coconino county, Arizona, United States)",0.0,0
17388, Damien Hirst,0,British,0.0,1965,0.0,0,0,0.0,0
15682, Damián Ortega,0,Mexican,0.0,1967,0.0,0,0,0.0,0
19952, Dan Asher,0,American,0.0,1947,0.0,2010,"New York, NY",0.0,0
16013, Dan Dailey,0,American,0.0,1947,0.0,0,0,0.0,0
15734, Dan Flavin,0,American,0.0,1933,0.0,1996," Riverhead (Suffolk county, New York state, United States)",0.0,0
17455, Dan Graham,0,American,0.0,1942,0.0,0,0,0.0,0
15472, Dan Johnson,designer,American,0.0,1918,0.0,0,0,0.0,0
16296, Dan Kvitka,0,American,0.0,1958,0.0,0,0,0.0,0
19634, Dan Sandin,0,American,0.0,1942,0.0,0,0,0.0,0
18110, Dan Wingren,0,American,0.0,1923,0.0,1998,0,0.0,0
15943, Dan Wynn,0,American,0.0,1920,0.0,1995,0,0.0,0
20563, Dana A.|Beyer Sanborn,architect|Delineator,American|American,0.0,1859,0.0,1932,|,0.0,0
20453, Dana Duff,0,American,0.0,1955,0.0,0,0,0.0,0
15347, Dana Zamecnikova,0,Czech,0.0,1945,0.0,0,0,0.0,0
17055, Daniel Anderson,0,American,0.0,1945,0.0,0,0,0.0,0
16727, Daniel Buren,0,French,0.0,1938,0.0,0,0,0.0,0
20778, Daniel C. French,0,American,0.0,1850,0.0,1931,0,0.0,0
17589, Daniel DuPuy,0,American,0.0,1753,0.0,1826,0,0.0,0
15958, Daniel Guzmán,0,Mexican,0.0,1964,0.0,0,0,0.0,0
20730, Daniel H. Burnham,designer,American,0.0,1846,0.0,1912,"Heidelberg (Karlsruhe district, Baden-Württemberg, Germany) (inhabited place)",0.0,0
16966, Daniel Hopfer,0,German,0.0,0,0.0,1536,0,0.0,0
16777, Daniel Huntington,0,American,0.0,1816,0.0,1906,0,0.0,0
19709, Daniel J. Goldstein,0,American,0.0,1950,0.0,0,0,0.0,0
18299, Daniel Lang,0,German,0.0,1623,0.0,1635,0,0.0,0
16097, Daniel Nikolaus Chodowiecki,0,German,0.0,1726,0.0,1801,Berlin,0.0,0
19688, Daniel Van Voorhis,0,American,0.0,1741,0.0,1824,0,0.0,0
19917, Daniel and Robert Sharp|Pickett Smith,silversmiths|retailer,British|British,0.0,1763,0.0,1788,|,0.0,0
19991, Daniel|Caraccio Leary,artist|Printmaker,American|American,0.0,1955,0.0,0,|,0.0,0
16586, Daniel|Reynolds Berger,after|,German|British,0.0,1744,0.0,1824,"|London, England",0.0,0
19689, Daniel|Schenk Van Voorhis,|,American|American,0.0,1741,0.0,1824,|,0.0,0
18647, Daniel|Sharp Smith,|,British|British,0.0,1757,0.0,1803,|,0.0,0
15456, Danny Perkins,0,American,0.0,1955,0.0,0,0,0.0,0
18557, Danny Pierce,0,American,0.0,1920,0.0,0,0,0.0,0
19737, Danny Williams,0,American,0.0,1950,0.0,0,0,0.0,0
15300, Dante Marioni,0,American,0.0,1964,0.0,0,0,0.0,0
20870, Dan|Gallagher Young,|,American|American,0.0,1900,0.0,0,|,0.0,0
16535, Daphne Fitzpatrick,0,American,0.0,1964,0.0,0,0,0.0,0
15581, Dara Birnbaum,0,American,0.0,1946,0.0,0,0,0.0,0
15742, Dave Muller,0,American,0.0,1964,0.0,0,0,0.0,0
20544, Davenport Furniture Company,0,American,0.0,1880,0.0,1916,0,0.0,0
18213, Davenport Pottery and Porcelain Factory,0,English,0.0,1794,0.0,1887,0,0.0,0
19811, David  and Company Anderson,0,Norwegian,0.0,0,0.0,1977,0,0.0,0
17853, David A. Siqueiros,0,Mexican,0.0,1898,0.0,1974,"Cuernavaca, Mexico",0.0,0
19528, David Annesley,0,English,0.0,1936,0.0,0,0,0.0,0
19687, David Armstrong,0,American,0.0,1947,0.0,0,0,0.0,0
19781, David Aschkenas,0,American,0.0,1951,0.0,0,0,0.0,0
19885, David Avison,0,American,0.0,1937,0.0,2004,0,0.0,0
17065, David Bates,0,American,0.0,1952,0.0,0,0,0.0,0
19332, David Bumbeck,0,American,0.0,1940,0.0,0,0,0.0,0
20473, David C.|Richardson Hale,|,American|American,0.0,1860,0.0,1896,"Ellsworth, ME|",0.0,0
17876, David Canton Glass Works|Barker,|,American|American,0.0,1883,0.0,1946,|,0.0,0
17181, David Chipperfield,0,English,0.0,1953,0.0,0,0,0.0,0
18755, David Dalby,0,British,0.0,1794,0.0,1836,"Clifton (England, United Kingdom)",0.0,0
15877, David Ellsworth,0,American,0.0,1944,0.0,0,0,0.0,0
17804, David G. Blythe,0,American,0.0,1815,0.0,1865,"Pittsburgh, Pennsylvania",0.0,0
16747, David Goldblatt,artist,South African,0.0,1930,0.0,0,0,0.0,0
18302, David Hayes,0,American,0.0,1931,0.0,0,0,0.0,0
19618, David Hockney,0,English,0.0,1937,0.0,0,0,0.0,0
15340, David Huchthausen,0,American,0.0,1951,0.0,0,0,0.0,0
16260, David Humphrey,0,American,0.0,1955,0.0,0,0,0.0,0
19832, David Izu,0,American,0.0,1951,0.0,0,0,0.0,0
19732, David J. Hess,0,American,0.0,0,0.0,0,0,0.0,0
18485, David J. Miller,0,American,0.0,1942,0.0,0,0,0.0,0
19469, David J. Salley,0,American,0.0,0,0.0,0,0,0.0,0
19092, David Lee,0,0,0.0,1946,0.0,0,0,0.0,0
16282, David Levine,0,American,0.0,1926,0.0,2009,New York City,0.0,0
16094, David Levinthal,0,American,0.0,1949,0.0,0,0,0.0,0
19747, David Maxim,0,American,0.0,1945,0.0,0,0,0.0,0
16307, David Montano,0,American,0.0,1982,0.0,0,0,0.0,0
16532, David Moreno,0,American,0.0,1957,0.0,0,0,0.0,0
18865, David O. Hill,0,Scottish,0.0,1802,0.0,1870," Edinburgh (Edinburgh, Scotland, United Kingdom)",0.0,0
18866, David O.|Adamson Hill,|,Scottish|Scottish,0.0,1802,0.0,1870," Edinburgh (Edinburgh, Scotland, United Kingdom)| Saint Andrews (Fife, Scotland, United Kingdom)",0.0,0
15518, David Packer,0,British,0.0,1960,0.0,0,0,0.0,0
18834, David R. Craig,0,American,0.0,0,0.0,0,0,0.0,0
15968, David Rathman,0,American,0.0,1958,0.0,0,0,0.0,0
17406, David Reekie,0,British,0.0,1947,0.0,0,0,0.0,0
19095, David Rimmer,0,Canadian,0.0,1939,0.0,0,0,0.0,0
18228, David Roentgen,0,German,0.0,1743,0.0,1807,"Wiesbaden (Darmstadt district, Hessen state, Germany)",0.0,0
20030, David Row,0,American,0.0,1949,0.0,0,0,0.0,0
19940, David Salle,0,American,0.0,1950,0.0,0,0,0.0,0
19549, David Schirm,0,American,0.0,1945,0.0,0,0,0.0,0
16033, David Shrigley,0,British,0.0,1968,0.0,0,0,0.0,0
15643, David Smith,0,American,0.0,1906,0.0,1965,"Bennington (Bennington county, Vermont, United States)",0.0,0
17344, David Stanger,0,American,0.0,1976,0.0,0,0,0.0,0
17733, David Teniers,0,Flemish,0.0,1610,0.0,1690,"Brussels (Bruxelles region, Belgium)",0.0,0
18503, David Von Schlegell,0,American,0.0,1920,0.0,1992,"New Haven, CT",0.0,0
18250, David Wilkie,0,Scottish,0.0,1785,0.0,1841,Malta,0.0,0
18655, David Willaume,0,English,0.0,1728,0.0,1761,0,0.0,0
16848, David Young Cameron,0,British,0.0,1865,0.0,1945," Perth (Perth and Kinross, Scotland, United Kingdom)",0.0,0
15444, Davide Salvadore,0,Italian,0.0,1953,0.0,0,0,0.0,0
19671, Davidson Gigliotti,0,0,0.0,0,0.0,0,0,0.0,0
15834, David|Constable Lucas,printmaker|after,British|British,0.0,1802,0.0,1881,"|Hampstead (Greater London, England, United Kingdom)",0.0,0
16114, David|Stock Cox,after|printmaker|publisher,British|British|British,0.0,1783,0.0,1859,||,0.0,0
20888, David|Tai Lee Miller Celento,architect|architect,American|undetermined,0.0,1966,0.0,0,|,0.0,0
17167, Davis Mahan,0,American,0.0,1866,0.0,1902,0,0.0,0
16189, Davis and Sanford,0,American,0.0,1892,0.0,1915,0,0.0,0
19548, Dawson or Montgomery Family,0,American,0.0,0,0.0,0,0,0.0,0
16049, Dawson|Byrdcliffe Arts and Crafts Colony Dawson-Watson,designer|maker,American|American,0.0,1864,0.0,1939,|,0.0,0
19422, De Scott Evans,0,American,0.0,1847,0.0,1898,0,0.0,0
15733, DeVore Richard,0,American,0.0,1933,0.0,2006,Colorado,0.0,0
20836, Deborah W. Remington,0,American,0.0,1930,0.0,0,0,0.0,0
19184, Delbert Highlands,0,American,0.0,1935,0.0,0,0,0.0,0
17742, Delft unknown Dutch,0,Dutch,0.0,0,0.0,0,0,0.0,0
17808, Denis A. Raffet,0,French,0.0,1804,0.0,1860," Genoa (Genova province, Liguria, Italy)",0.0,0
17807, Denis A.|Bry Raffet,printmaker|,French|French,0.0,1804,0.0,1860," Genoa (Genova province, Liguria, Italy)|",0.0,0
16358, Dennis Elliott,0,American,0.0,1950,0.0,0,0,0.0,0
20005, Dennis Farber,0,American,0.0,1946,0.0,0,0,0.0,0
19987, Dennis Marsico,0,American,0.0,1948,0.0,0,0,0.0,0
18623, Derby Porcelain Factory,0,British,0.0,1756,0.0,1848,0,0.0,0
18314, Deruta Potteries,possibly by,Italian,0.0,0,0.0,1550,0,0.0,0
20861, Design 3 Architecture,architects,American,0.0,0,0.0,0,0,0.0,0
20862, Design Alliance Architects,0,American,0.0,1977,0.0,0,0,0.0,0
21018, Detroit Architectural Club,0,American,0.0,0,0.0,0,0,0.0,0
20934, Detroit Photographic Company,0,American,0.0,1895,0.0,1932,0,0.0,0
17051, Detroit Publishing Company,0,American,0.0,1895,0.0,1932,0,0.0,0
16173, Dewey Garrett,0,American,0.0,1947,0.0,0,0,0.0,0
16468, Diana Shearwood,artist,Canadian,0.0,1954,0.0,0,0,0.0,0
17345, Diana Thater,0,American,0.0,1962,0.0,0,0,0.0,0
15841, Diane Samuels,0,American,0.0,1948,0.0,0,0,0.0,0
16024, Dick Huss,0,American,0.0,1946,0.0,0,0,0.0,0
18884, Diego Giacometti,0,Swiss,0.0,1902,0.0,1985,"Paris (Ville de Paris department, Île-de-France, France)",0.0,0
17852, Diego Rivera,0,Mexican,0.0,1886,0.0,1957,"Mexico City (Distrito Federal, Mexico)",0.0,0
17673, Dieppe unknown French,0,French,0.0,0,0.0,0,0,0.0,0
19362, Dieter Roth,0,Swiss,0.0,1930,0.0,1998,"Basel (Basel-Stadt, Switzerland)",0.0,0
17074, Dines Carlsen,0,American,0.0,1901,0.0,1966,New York City,0.0,0
16343, Dinh Q.|Lam Lê,artist|collaborator|collaborator|collaborator|collaborator|collaborator|collaborator|collaborator|collaborator|collaborator|collaborator|collaborator|collaborator,Vietnamese||Vietnamese|Vietnamese|Vietnamese|Vietnamese|||Vietnamese||||Vietnamese,0.0,1968,0.0,0,||||||||||||,0.0,0
15709, Dino|Vetri Decorativi Rag. Aureliano Toso Martens,designer|manufacturer,Italian|Italian,0.0,1894,0.0,1970,|,0.0,0
17605, Dirck or Richard Gibson,0,British,0.0,0,0.0,0,0,0.0,0
19090, Dirk Kortz,0,American,0.0,1944,0.0,0,0,0.0,0
18682, Doccia Porcelain Factory,0,Italian,0.0,1737,0.0,1896,0,0.0,0
17977, Dod Procter,0,British,0.0,1891,0.0,1972,0,0.0,0
20262, Doeki,0,Japanese,0.0,1650,0.0,1725,0,0.0,0
17784, Doel Reed,0,American,0.0,1894,0.0,1985,"Taos (Taos county, New Mexico, United States)",0.0,0
19417, Dom Sylvester Houédard ,0,British,0.0,1924,0.0,1992,0,0.0,0
18188, Domenico A. Vaccaro,attributed to,Italian,0.0,1680,0.0,1750,"Naples (Napoli province, Campania, Italy)",0.0,0
18600, Domenico Beccafumi,0,Italian,0.0,1486,0.0,1551," Siena (Siena province, Tuscany, Italy)",0.0,0
17659, Domenico Bossi,0,Italian,0.0,1765,0.0,1853," Munich (Oberbayern, Bavaria, Germany)",0.0,0
18901, Domenico Campagnola,0,Italian,0.0,1485,0.0,1552,"Padua, Italy",0.0,0
17519, Domenico Cresti,0,Italian,0.0,1559,0.0,1638,Florence,0.0,0
18522, Domenico Guidi,0,Italian,0.0,1625,0.0,1701,0,0.0,0
18421, Domenico Puligo,attributed to,Italian,0.0,1492,0.0,1527,"Florence, Italy",0.0,0
16567, Domenico|Titian Tibaldi,attributed to|after,Italian|Italian,0.0,1541,0.0,1583,|Venice,0.0,0
16234, Dominick & Haff|Theodore B. Starr,retailer|,American|American,0.0,1872,0.0,1928,|,0.0,0
15440, Dominick Labino,0,American,0.0,1910,0.0,1987,0,0.0,0
17813, Dominicus Custos,0,Netherlandish,0.0,1550,0.0,1612,Augsburg,0.0,0
18102, Dominic|Wallace Serres,after|,English|British,0.0,1722,0.0,1793,"London (Greater London, England, United Kingdom)|London (England, United Kingdom)",0.0,0
16474, Dominique|Macfarlane Jakob + MacFarlane|Jakob,||,French|French|New Zealander,0.0,1992,0.0,0,||,0.0,0
19453, Don Bachardy,0,American,0.0,1934,0.0,0,0,0.0,0
15486, Don Drumm,0,American,0.0,1935,0.0,0,0,0.0,0
17262, Don Freeman,0,American,0.0,1908,0.0,1978,New York City,0.0,0
17328, Donald Judd,0,American,0.0,1928,0.0,1994," New York City (New York state, United States)",0.0,0
16534, Donald Moffett,0,American,0.0,1955,0.0,0,0,0.0,0
17816, Donald S. MacLaughlan,0,American,0.0,1876,0.0,1938,"Marakesh (Marrakech province, Al Maghrib)",0.0,0
16503, Donald|Charak Furniture Company Deskey,designer|manufacturer,American|American,0.0,1894,0.0,1989,|,0.0,0
17400, Donald|Janssen Judd,designer|manufacturer,American|Dutch,0.0,1928,0.0,1994," New York City (New York state, United States)|",0.0,0
18862, Donato Bramante,after,Italian,0.0,1444,0.0,1514,"Rome (Roma province, Lazio, Italy)",0.0,0
17842, Dong Kingman,0,American,0.0,1911,0.0,2000,"New York City (New York state, United States)",0.0,0
19598, Don|Brown Jordan Colby,|,American|American,0.0,1900,0.0,0,|,0.0,0
15525, Don|Lauffer Wallance,Designer|Manufacturer,American|American,0.0,1909,0.0,1990,"Tarrytown, New York|",0.0,0
18887, Doris Lee,0,American,0.0,1905,0.0,1983,0,0.0,0
15730, Doris Salcedo,0,Colombian,0.0,1958,0.0,0,0,0.0,0
15998, Dorothea Rockburne,0,American,0.0,1934,0.0,0,0,0.0,0
17845, Dorothy P. Lathrop,0,American,0.0,1891,0.0,1981,"Falls Village, CT",0.0,0
18838, Dorothy Wilding,0,English,0.0,1893,0.0,1976,0,0.0,0
20570, Dortu & Co.,0,Swiss,0.0,1786,0.0,1813,0,0.0,0
16351, Doug Aitken,0,American,0.0,1968,0.0,0,0,0.0,0
19881, Doug Hall,0,American,0.0,1944,0.0,0,0,0.0,0
15677, Douglas Garofalo,0,American,0.0,1958,0.0,2011,Chicago,0.0,0
15915, Douglas Keats,0,American,0.0,1948,0.0,0,0,0.0,0
16540, Douglas Kolk,0,American,0.0,1963,0.0,2014,0,0.0,0
17970, Douglas W. Gorsline,0,American,0.0,1913,0.0,1985,"Dijon (Côte-d'Or, Burgundy region, France)",0.0,0
17094, Doulton & Co.,0,English,0.0,1815,0.0,0,0,0.0,0
17874, Doyle and Company,probably by,American,0.0,1891,0.0,0,0,0.0,0
15923, Dr. Charles Peabody,0,American,0.0,0,0.0,0,0,0.0,0
20037, Du Paquier Porcelain Factory,0,Austrian,0.0,1718,0.0,1744,0,0.0,0
15260, Duane Michals,0,American,0.0,1932,0.0,0,0,0.0,0
18476, Duayne Hatchett,0,American,0.0,1925,0.0,0,0,0.0,0
19976, Dub Brock,0,American,0.0,1950,0.0,0,0,0.0,0
19203, Dublin unknown Irish,0,Irish,0.0,0,0.0,0,0,0.0,0
19861, Dudley L. Stouch,0,American,0.0,0,0.0,0,0,0.0,0
16347, Duncan Campbell,0,Irish,0.0,1972,0.0,0,0,0.0,0
18246, Duncan|Hart Urquhart,|,English|English,0.0,1791,0.0,1805,|,0.0,0
15903, Dwight A. Davis,0,American,0.0,1852,0.0,1944,0,0.0,0
18848, Dwight C. Baker,0,American,0.0,1856,0.0,1941,0,0.0,0
16822, Dwight W. Tryon,0,American,0.0,1849,0.0,1925,"South Dartmouth (Bristol county, Massachusetts, United States)",0.0,0
16067, Dylan Vitone,0,American,0.0,1978,0.0,0,0,0.0,0
17045, Dyottville Glassworks,attributed to,American,0.0,0,0.0,1923,0,0.0,0
19415, Dômoto Inshô,0,Japanese,0.0,1891,0.0,1975,0,0.0,0
20604, E. E. Corporation Fairchild,0,American,0.0,0,0.0,0,0,0.0,0
19427, E. F. Boyd,0,American,0.0,1878,0.0,1964,0,0.0,0
20573, E. F. Hodgson Company,0,American,0.0,1900,0.0,1970,0,0.0,0
18871, E. J. Bellocq,0,American,0.0,1873,0.0,1949,"New Orleans (Orleans parish, Louisiana, United States)",0.0,0
21036, E. L. Black,0,American,0.0,0,0.0,0,0,0.0,0
16834, E. M. Ashe,0,American,0.0,1870,0.0,1943,0,0.0,0
20892, E. Pawlowski Associates,architect,American,0.0,0,0.0,0,0,0.0,0
21049, E. Poutroux,architect,French,0.0,1801,0.0,0,0,0.0,0
20997, E. T. Bartholomew and Smith|Stiles,architect|landscape architect,American|American,0.0,1889,0.0,1962,|,0.0,0
20812, E. W. Beeson,0,British,0.0,1865,0.0,0,0,0.0,0
15921, Eadweard Muybridge,0,American,0.0,1830,0.0,1904,"Kingston upon Thames (Greater London, England, United Kingdom)",0.0,0
17013, Eanger I. Couse,0,American,0.0,1866,0.0,1936," Albuquerque (Bernalillo county, New Mexico, United States)",0.0,0
17499, Earl Horter,0,American,0.0,1881,0.0,1940,0,0.0,0
20964, Earl Purdy,0,American,0.0,1892,0.0,1971,0,0.0,0
20965, Earl|Leibowitz Purdy,|,American|American,0.0,1892,0.0,1971,|,0.0,0
21062, Earnest P. Zacharie,0,French,0.0,1849,0.0,1915,0,0.0,0
19154, Eastern European unknown Jewish,0,undetermined,0.0,0,0.0,0,0,0.0,0
19544, Eastern unknown Asian,0,Asian,0.0,0,0.0,0,0,0.0,0
16779, Eastman Johnson,0,American,0.0,1824,0.0,1906," New York City (New York state, United States)",0.0,0
19661, Eastwood Pottery,0,English,0.0,1795,0.0,1825,0,0.0,0
18645, Ebenezer Or Cooke Coker,0,English,0.0,0,0.0,0,0,0.0,0
18663, Ebenezer Roe,0,English,0.0,0,0.0,0,0,0.0,0
19055, Ed Emshwiller,0,American,0.0,1939,0.0,1990,"Valencia, CA",0.0,0
15970, Ed Moulthrop,0,American,0.0,1916,0.0,2003,0,0.0,0
15370, Ed Paschke,0,American,0.0,1939,0.0,2004,"Chicago, IL",0.0,0
15652, Edgar Arceneaux,artist,American,0.0,1972,0.0,0,0,0.0,0
15843, Edgar Degas,0,French,0.0,1834,0.0,1917,"Paris (Île-de-France, France)",0.0,0
18334, Edgardo Mannucci,0,Italian,0.0,1904,0.0,1986,0,0.0,0
19764, Edin Velez,0,Puerto Rican,0.0,1951,0.0,0,0,0.0,0
16772, Edmond Aman-Jean,0,French,0.0,1860,0.0,1936," Paris (Ville de Paris department, Île-de-France, France)",0.0,0
20043, Edmond Lachenal,0,French,0.0,1855,0.0,1930,0,0.0,0
17891, Edmund Blampied,0,British,0.0,1886,0.0,1966," London (Greater London, England, United Kingdom)",0.0,0
16433, Edmund Charles Tarbell,0,American,0.0,0,0.0,0,0,0.0,0
19656, Edmund John Birch,0,English,0.0,1790,0.0,1810,0,0.0,0
16056, Edna M.|Byrdcliffe Arts and Crafts Colony Walker,delineator|,American|American,0.0,1880,0.0,0,|,0.0,0
15425, Edo unknown Japanese|Urukugataya,publisher|,Japanese|Japanese,0.0,0,0.0,0,|,0.0,0
19230, Edouard Honore,0,French,0.0,1816,0.0,1855,0,0.0,0
20994, Edouard Lanteri,0,French,0.0,1848,0.0,1917,"London (Greater London, England, United Kingdom)",0.0,0
18487, Edouard Manet,0,French,0.0,1832,0.0,1883,"Paris, France",0.0,0
18039, Edouard Vuillard,0,French,0.0,1868,0.0,1940,"Baule, la (Loire-Atlantique, Pays de la Loire, France)",0.0,0
15496, Eduardo Chillida,0,Spanish,0.0,1924,0.0,2002,"San Sebastián (Guipúzcoa, Basque Provinces, Spain)",0.0,0
18256, Eduardo L. Paolozzi,0,Scottish,0.0,1924,0.0,2005,"London, England",0.0,0
17814, Eduard|Raphael Mandel,after|,German|Italian,0.0,1810,0.0,1882,|Rome,0.0,0
18450, Edvard Munch,0,Norwegian,0.0,1863,0.0,1944," Oslo (Oslo county, Norway)",0.0,0
19413, Edward  T.|Rookwood Pottery Hurley,|,American|American,0.0,1869,0.0,1950,|,0.0,0
15661, Edward Alexander Wadsworth,0,British,0.0,1889,0.0,1949,"London (Greater London, England, United Kingdom)",0.0,0
20748, Edward B. Lee,0,American,0.0,1876,0.0,1956,0,0.0,0
18672, Edward Bell,0,English,0.0,0,0.0,1847,0,0.0,0
19974, Edward C.|Tiffany & Co. Moore,designer|manufacturer,American|American,0.0,1835,0.0,1891,|,0.0,0
17918, Edward Calvert,0,English,0.0,1799,0.0,1883,"London (Greater London, England, United Kingdom)",0.0,0
